"star_idx";"s_name";"DISTANCE";"TEMPERATURE";"mass";"star radius";"RELATIVE LUMINOSITY";"Stellar Class"
7065;"Tiaki";1615,25;3904;0,7;0,81;0,46;"K0V"
8036;"Solaris Cascade";466;4101;0,7;0,92;0,11;"K5V"
3148;"Orion's Elegance";129,7;5316;0,9;1,11;0,86;"G5V"
1169;"Kang";855,82;2525;0,4;0,68;0,01;"M8V"
1577;"Setsuna";570;3235;0,3;0,15;0,07;"M0V"
5995;"Celestial Cascade";336,1;2698;0,1;0,34;0,03;"M4V"
9435;"Intan";260,036;3800;0,6;0,91;0,31;"K3V"
4884;"Skaldspark";58,34;4376;0,5;0,89;0,37;"K0V"
5588;"Jishui";1819,51;2876;0,1;0,45;0,07;"M2V"
1602;"Aldhibah";55,8;2522;0,2;0,67;0,05;"M7V"
1539;"Menkalinan";265,4;2538;0,4;0,1;0,05;"M8V"
7182;"Aetherial Mirage";448,612;3074;0,2;0,58;0,02;"M1V"
4986;"Novaflame";41,58;5520;0,9;1,02;0,87;"G5V"
1096;"Algieba";292,287;2537;0,2;0,63;0,01;"M8V"
9886;"Kasumi";1484,78;4658;0,6;0,78;0,16;"K3V"
8045;"Titawin";401,36;2717;0,2;0,26;0,02;"M2V"
3858;"Shogun's Resonance";250,489;2429;0,3;0,34;0,08;"M3V"
9536;"Quasarionyx";43,54;2552;0,4;0,4;0,03;"M1V"
1707;"Pulsara";969,462;3249;0,3;0,26;0,03;"M1V"
4557;"Skjoldr";1425,39;4987;0,5;0,95;0,27;"K1V"
7476;"Alsephina";340,965;3279;0,2;0,15;0,07;"M1V"
7661;"Koeia";618,735;4429;0,7;0,81;0,55;"K2V"
2883;"Ascella";859,5;3763;0,7;0,84;0,15;"K7V"
4667;"Hotaru Ascendance";75,2092;4136;0,7;0,82;0,22;"K4V"
9;"Nebula Radiance";28,5;3001;0,1;0,46;0,06;"M2V"
2303;"Isis' Celestial";7400;2464;0,2;0,66;0,06;"M8V"
7544;"Sekai Ember";628,457;2593;0,4;0,47;0,02;"M1V"
8429;"Edasich";456,33;4238;0,7;0,84;0,38;"K5V"
8649;"Imai";756,486;2720;0,4;0,15;0,06;"M2V"
9129;"Mahasim";1099,99;2954;0,3;0,52;0,04;"M0V"
9737;"Ankh Seraph";1184,13;2684;0,2;0,24;0,04;"M1V"
1769;"Yūgen Shadows";385,401;5316;0,9;1,13;1,03;"G5V"
7145;"Solaris Shroud";188,7;2706;0,2;0,42;0,04;"M6V"
7895;"Ecliptix";412,5;3458;0,4;0,32;0,01;"M1V"
9994;"Kaze Celestial";48,249;2445;0,2;0,02;0,02;"M5V"
4522;"Dziban";837,17;2500;0,4;0,67;0,02;"M5V"
2348;"Sarin";246,599;2499;0,3;0,24;0,01;"M8V"
6014;"Hannya Cosmos";776,55;2785;0,4;0;0,07;"M5V"
9880;"Barnard's Star";428,3;2984;0,3;0,41;0,05;"M0V"
3025;"Quantum Quasar";1059,76;3036;0,4;0,47;0,02;"M2V"
606;"Quasarlynx";1168,99;3036;0,4;0,49;0,04;"M1V"
152;"Gudja";130;2659;0,3;0,08;0,05;"M5V"
179;"Stellarastra";38,05;2611;0,2;0,05;0,06;"M5V"
2364;"Mira";936,944;2573;0,2;0,56;0,07;"M5V"
2490;"Cursa";96,5;2443;0,3;0,29;0,05;"M1V"
7149;"Azelfafage";1160;4214;0,7;0,94;0,17;"K5V"
4717;"Fumalsamakah";1771,31;2457;0,4;0,36;0,01;"M1V"
9164;"Atik";7010;2547;0,1;0,2;0;"M2V"
9983;"Blizzardrider";307,569;4277;0,5;0,88;0,14;"K3V"
3870;"Mesarthim";940,822;2759;0,4;0,25;0,04;"M1V"
5567;"Arcanix";177,08;4257;0,5;0,81;0,32;"K0V"
2114;"Kamikaze Ascendance";717,13;3280;0,1;0,44;0,02;"M2V"
4515;"Márohu";512,085;3967;0,5;0,87;0,44;"K6V"
9174;"Tejat";40,12;2685;0,1;0,19;0,03;"M2V"
649;"Rigil Kentaurus";2190;2781;0,2;0,16;0,04;"M2V"
2847;"Markeb";699,447;3839;0,8;0,89;0,49;"K5V"
2499;"Cosmic Shadows";1107,05;5604;0,8;1,15;0,64;"G2V"
7499;"Runeblade";808,4;3622;0,2;0,24;0,07;"M0V"
4516;"Arcturus";192,34;2455;0,3;0,64;0,02;"M2V"
2323;"Cassionix";860;5268;0,9;1,1;1,26;"G5V"
9856;"Acamar";73,41;3060;0,2;0,07;0,04;"M3V"
6175;"Wasat";1015,95;2564;0,3;0,31;0,07;"M0V"
6441;"Umi Expanse";482,39;2741;0,4;0,65;0,04;"M0V"
18;"Felixvarela";27;2723;0,2;0,12;0,06;"M2V"
3534;"Sadalmelik";112,6;4072;0,8;0,87;0,47;"K2V"
2007;"Samurai's Veil";240,9;2569;0,4;0,33;0,07;"M4V"
7267;"Pipoltr";12,67;4088;0,7;0,89;0,3;"K3V"
4230;"Isis' Labyrinth";742,78;2741;0,2;0,46;0,05;"M5V"
7767;"Pipirima";345,9;2700;0,4;0,35;0;"M5V"
1168;"Ignitionara";1301,67;2433;0,1;0,3;0,01;"M0V"
3341;"Galaxaraith";1180;5503;0,9;0,97;1,35;"G5V"
6889;"Geisha's Echo";765,58;3245;0,2;0,52;0,07;"M2V"
8898;"Aetherion";1058,87;3000;0,2;0,49;0,06;"M2V"
1658;"Orion's Gaze";489,368;4059;0,6;0,9;0,39;"K3V"
7940;"Mintaka";1441,96;2435;0,3;0,16;0,07;"M6V"
3765;"Kagayaki";705,368;2562;0,1;0,38;0,05;"M0V"
8296;"Inazuma Shadows";6480;2558;0,2;0;0,05;"M4V"
1229;"Ninja's Radiance";994,93;4347;0,7;0,77;0,19;"K2V"
8116;"Ra's Ascendance";657,023;2482;0,3;0,38;0,04;"M8V"
7236;"Nebulium";44,96;2616;0,4;0,01;0,02;"M4V"
815;"Unurgunite";396,378;3884;0,6;0,79;0,33;"K5V"
8860;"Electra";631,7;4046;0,6;0,8;0,58;"K3V"
8999;"Siriusnova";1474,71;2941;0,2;0,07;0,02;"M4V"
6994;"Umbra Veil";32,36;2866;0,2;0,44;0,02;"M0V"
7970;"Aldhanab";65,1769;2676;0,4;0,68;0,02;"M3V"
777;"Vorpal Abyss";587,59;3345;0,4;0,56;0,01;"M2V"
3312;"Jabbah";458,91;5763;1;1;0,84;"G2V"
9605;"Spectral Veil";55,55;2484;0,2;0,03;0,03;"M6V"
7721;"Thunderpeak";768,87;5522;0,8;1,04;0,64;"G5V"
5030;"Luminous Wraith";229;4750;0,7;0,72;0,45;"K1V"
7618;"Veritate";1031,91;2473;0,3;0,49;0,06;"M7V"
6399;"Azha";954;2420;0,2;0,53;0;"M8V"
4760;"Tevel";205,7;2631;0,1;0,37;0,02;"M7V"
5017;"Okab";9,748;2490;0,1;0,07;0,01;"M0V"
2297;"Tabit";76,9028;2728;0,4;0,3;0,01;"M6V"
2642;"Mirach";21,35;2956;0,3;0,27;0,05;"M5V"
8467;"Ra's Whisper";1266,46;3466;0,4;0,34;0,01;"M1V"
8980;"Seth's Enigma";1252,13;2792;0,1;0,6;0,03;"M5V"
2391;"Lunarisol";90,29;2444;0,3;0,26;0,01;"M5V"
3386;"Mirzam";296,6;3316;0,2;0,7;0,07;"M2V"
8759;"Alula Australis";40,7;2596;0,4;0,43;0,06;"M0V"
3785;"Chechia";7300;2917;0,3;0,69;0,03;"M2V"
9533;"Anadolu";371,823;4050;0,5;0,85;0,59;"K5V"
3813;"Lunacara";122,1;3153;0,3;0,51;0,01;"M2V"
377;"Elysian Nebula";1011,74;3173;0,1;0,02;0;"M3V"
3303;"Saiph";465,203;2670;0,2;0,09;0,03;"M7V"
1549;"Aozora Nebula";223,85;3769;0,8;0,85;0,46;"K0V"
5313;"Citadelle";7580;2469;0,1;0,33;0,05;"M4V"
1923;"Ryusei Radiance";368;4360;0,5;0,74;0,21;"K5V"
9469;"Nebuloria";100,9;3205;0,2;0,21;0,04;"M1V"
2253;"Fulu";152;4093;0,5;0,8;0,3;"K5V"
4932;"Celestial Echo";251,934;2485;0,1;0,67;0,01;"M3V"
9334;"Obsidian Threshold";556;4214;0,5;0,71;0,35;"K4V"
1894;"Segin";280,5;2504;0,2;0,56;0,03;"M2V"
3007;"Kasumi Whisper";854,31;2502;0,4;0,66;0;"M8V"
8549;"Quantum Mirage";85,56;2415;0,4;0,38;0,06;"M3V"
9514;"Ceibo";275;3345;0,2;0,61;0;"M2V"
5175;"Stellaria Crypt";12,5901;2510;0,4;0,26;0,05;"M5V"
4378;"Aetheronix";1257,7;2445;0,3;0,37;0,08;"M2V"
1907;"Iklil";962,92;2682;0,2;0,1;0,07;"M5V"
9578;"Brachium";7880;2510;0,1;0,41;0,02;"M5V"
2252;"Umbral Depths";72,19;2955;0,2;0,26;0,07;"M5V"
3039;"Zenitharian";835,455;2411;0,4;0,41;0,03;"M2V"
5404;"Lionrock";1503,99;4366;0,7;0,81;0,57;"K0V"
1098;"Uruk";1114;2778;0,1;0,31;0,05;"M3V"
1081;"Gomeisa";1585,04;5558;0,9;1,11;1,06;"G4V"
2192;"Acrab";15,2528;2626;0,2;0,28;0,02;"M2V"
4243;"Astraflame";894,42;4042;0,8;0,85;0,48;"K5V"
3182;"Dracothra";317,2;4400;0,5;0,93;0,36;"K3V"
2216;"Sulafat";56,2;2505;0,3;0,25;0,03;"M1V"
8786;"Tupi";455,685;2651;0,2;0,24;0,01;"M7V"
6729;"Tarazed";1834,86;5629;0,8;1,07;0,71;"G2V"
6539;"Taiyangshou";4970;2495;0,2;0,68;0,02;"M5V"
7018;"Sumi Cascade";148,6;4185;0,8;0,72;0,39;"K6V"
7321;"Algedi";960,246;2782;0,1;0,69;0,05;"M3V"
1427;"Lesath";315,278;3800;0,6;0,77;0,36;"K4V"
3422;"Ginan";872;2439;0,4;0,65;0,08;"M5V"
5919;"Scarabian Cosmos";87,4;3980;0,5;0,84;0,11;"K5V"
9371;"Yildun";512,899;2496;0,3;0,37;0,07;"M5V"
6097;"Abyssal Mirage";1267,75;5255;1;1,01;1,21;"G2V"
57;"Amatsu Echo";684,6;2848;0,1;0,1;0,02;"M3V"
2519;"Algenib";125,98;2508;0,4;0,07;0,02;"M5V"
7972;"Aldulfin";65;2920;0,4;0,57;0,03;"M2V"
7306;"Nihal";980;4071;0,6;0,75;0,47;"K6V"
9167;"Muspelheim";497,537;3291;0,4;0,67;0,02;"M1V"
8869;"Suhail";53;3409;0,2;0,28;0,03;"M2V"
50;"Rigel";429,55;3895;0,7;0,73;0,45;"K5V"
9545;"Pulsar Radiance";600,709;3248;0,4;0,14;0,04;"M3V"
3228;"Cosmic Whispers";56,518;2783;0,2;0,4;0,01;"M5V"
5350;"Stellarnova";320,588;4042;0,7;0,8;0,24;"K1V"
3735;"Aljanah";849,82;4302;0,5;0,82;0,26;"K2V"
2119;"Asterion Enigma";1312,85;2582;0,1;0,02;0,08;"M2V"
9874;"Arkab Prior";772,83;2588;0,4;0,31;0,02;"M5V"
7795;"Vortexara";538,967;2454;0,3;0,62;0;"M2V"
5835;"Yugure Radiance";44,98;3109;0,3;0,2;0,04;"M4V"
9614;"Merga";323,478;2735;0,4;0,07;0,05;"M5V"
4741;"Hathor's Labyrinth";423,513;3388;0,2;0,07;0,06;"M0V"
3993;"Montuno";1061;2685;0,4;0,22;0,02;"M1V"
7194;"Shinju";1260,4;3769;0,8;0,78;0,6;"K6V"
4478;"Ankh Horizon";205;2401;0,4;0,36;0,04;"M6V"
7785;"Alphard";1351,17;2868;0,4;0,51;0,07;"M5V"
1113;"Bonsai Gaze";50,3;2524;0,3;0,32;0,07;"M6V"
397;"Xamidimura";147,2;3174;0,1;0,5;0,08;"M1V"
4577;"Cleopatra's Resonance";276,7;2825;0,3;0,37;0,02;"M3V"
5927;"Starlight Shroud";1575,55;4172;0,7;0,89;0,32;"K5V"
9322;"Tesserara";558,5;2669;0,2;0,61;0,04;"M2V"
975;"Kōkei Labyrinth";628,417;2770;0,2;0,51;0,04;"M3V"
741;"Matar";4410;3232;0,4;0,49;0,03;"M1V"
4013;"Tsukiyo";2220;5355;1;1,1;1,08;"G2V"
693;"Menkar";1267,59;2759;0,2;0,4;0,02;"M1V"
3451;"Sora Seraph";30,49;3761;0,5;0,93;0,27;"K5V"
2358;"Phact";327,783;3205;0,3;0,05;0,04;"M3V"
3889;"Lysian Nexus";419,851;2406;0,1;0,6;0,01;"M1V"
2190;"Kawa Enigma";31,07;2712;0,1;0,36;0,04;"M4V"
8942;"Galaxy Prism";120;4528;0,8;0,91;0,49;"K1V"
692;"Bastet's Silence";941,088;3788;0,6;0,9;0,17;"K7V"
6474;"Cleopatra's Expanse";676,32;2610;0,4;0,35;0,01;"M1V"
2184;"Aspidiske";1513,02;2800;0,1;0,05;0,07;"M4V"
3718;"Alkarab";1323,08;3384;0,4;0,33;0,06;"M1V"
6073;"Skyforged";963,67;2403;0,3;0,15;0,06;"M7V"
5704;"Sāmaya";1667;3937;0,5;0,85;0,27;"K2V"
148;"Celestial Serenity";516,289;3902;0,7;0,88;0,3;"K3V"
9353;"Nemea Residue";224;3796;0,8;0,74;0,42;"K6V"
3067;"Zenithariana";33,9;2641;0,2;0,69;0,07;"M3V"
3798;"Stellae Abyss";14,0078;3132;0,2;0,12;0,06;"M2V"
5914;"Luminous Ember";42,4061;3815;0,5;0,93;0,47;"K4V"
4057;"Quantronix";29,6;2952;0,2;0,41;0,07;"M5V"
6284;"Sakura's Silence";806,07;3265;0,3;0,48;0,07;"M2V"
9419;"Sadalsuud";674,39;4684;0,8;0,78;0,47;"K3V"
8256;"Vesperian Crypt";293,29;4353;0,7;0,73;0,46;"K2V"
8795;"Nocturnal Silence";88,6;3170;0,2;0,53;0,02;"M3V"
2574;"Larawag";28,93;2892;0,4;0,36;0,07;"M2V"
2193;"Ma'at's Cascade";361,246;3642;0,3;0,52;0,05;"M0V"
6785;"Pulsarianix";418,445;3240;0,2;0,22;0,06;"M1V"
8344;"Moldoveanu";205,387;5077;0,8;0,76;0,27;"K0V"
8560;"Celestial Mirage";249,56;3707;0,8;0,71;0,11;"K5V"
5686;"Cimmerian Veil";355,54;2532;0,2;0,09;0,02;"M8V"
4656;"Nushagak";341,22;2937;0,2;0,66;0,03;"M1V"
7375;"Nebulonara";457,27;2522;0,4;0,15;0;"M8V"
2757;"Spectral Threshold";111,276;2615;0,1;0,35;0,08;"M6V"
973;"Maasym";1140;3966;0,6;0,95;0,43;"K7V"
5121;"Skybreaker";657,2;2467;0,4;0,12;0,06;"M1V"
5157;"Kiri Horizon";51,4359;3299;0,3;0,67;0,04;"M2V"
1825;"Vesperian Whimsy";652,401;4192;0,7;0,78;0,23;"K3V"
1912;"Ainalrami";157;3056;0,4;0,18;0;"M4V"
5854;"Nefertiti's Nebula";589,032;4372;0,8;0,76;0,5;"K3V"
6006;"Kochab";5910;2845;0,4;0,53;0,06;"M5V"
1804;"Mouhoun";352,783;2804;0,4;0,22;0,08;"M2V"
8170;"Kaus Australis";329;3311;0,2;0,09;0,08;"M0V"
1903;"Tureis";1666;2675;0,3;0,02;0,06;"M5V"
6163;"Astrolithium";700,673;3296;0,3;0,32;0,06;"M1V"
2475;"Keid";1306,85;3735;0,5;0,73;0,53;"K6V"
9548;"Aegis Cryptic";5800;3400;0,4;0,19;0,01;"M2V"
8681;"Kaus Borealis";513,769;3120;0,4;0,02;0,05;"M4V"
923;"Shaula";1354,83;3099;0,1;0,16;0,03;"M3V"
540;"Thoth's Nebula";921,234;2928;0,4;0,28;0,06;"M5V"
4546;"Almaaz";989,218;3828;0,5;0,93;0,13;"K3V"
5906;"Penumbralix";12,48;2578;0,3;0,52;0,07;"M2V"
316;"Dofida";519,122;4695;0,6;0,8;0,34;"K3V"
319;"Ronin's Cascade";430;3704;0,6;0,86;0,51;"K6V"
607;"Atria";23,66;5502;0,9;0,97;0,84;"G4V"
5171;"Mebsuta";498,7;2807;0,2;0,31;0,01;"M2V"
5717;"Cerulean Abyss";686;2567;0,3;0,55;0,02;"M0V"
8210;"Horus' Resonance";320,7;3275;0,4;0,22;0,04;"M1V"
3348;"Alshain";1061,91;3936;0,5;0,8;0,56;"K0V"
4866;"Anubis' Echo";207,9;2732;0,3;0,04;0,06;"M3V"
4912;"Malmok";80,62;2901;0,2;0,43;0,03;"M1V"
2066;"Amansinaya";386,384;2513;0,4;0,41;0,03;"M8V"
2735;"Kaffaljidhma";23,7324;4279;0,8;0,74;0,52;"K4V"
9095;"Umbral Silence";4200;2650;0,4;0,59;0,01;"M3V"
123;"Ebon Depths";912,659;2631;0,1;0,29;0,08;"M3V"
6143;"Luminastra";530;2740;0,4;0,61;0,02;"M5V"
3221;"Cujam";1223,39;2705;0,3;0,13;0,05;"M1V"
8091;"Avior";216,056;2849;0,4;0,08;0,02;"M1V"
2201;"Icewind";1174,95;2567;0,3;0,23;0,04;"M5V"
3832;"Crimson Void";585,001;2406;0,1;0,44;0,04;"M2V"
7489;"Kurai Veil";354;2472;0,1;0,38;0,01;"M7V"
7675;"Lurking Whispers";427,46;2476;0,4;0,68;0,07;"M4V"
210;"Alrescha";121,36;2404;0,1;0,18;0;"M8V"
3459;"Nahn";151,731;2969;0,1;0,06;0,01;"M5V"
8446;"Muliphein";483,185;3800;0,7;0,81;0,43;"K4V"
7168;"Lich";633,072;4753;0,8;0,81;0,38;"K0V"
1644;"Alcor";1344,29;4797;0,6;0,74;0,53;"K2V"
2019;"Alchiba";360,3;3760;0,6;0,82;0,21;"K3V"
2610;"Elysionix";95,3906;3416;0,3;0,13;0,01;"M1V"
8361;"Uklun";1000,1;2808;0,4;0,12;0,06;"M5V"
6276;"Quasarionara";710;5403;1;1,07;1,48;"G5V"
9979;"Arcadian Whispers";187,15;2666;0,3;0,56;0,03;"M2V"
3826;"Tania Borealis";965,904;2821;0,2;0,12;0,03;"M3V"
9883;"Tsuki's Beacon";42,409;3446;0,2;0,18;0,02;"M0V"
8519;"Whalebone";171,54;2829;0,4;0,67;0,04;"M2V"
5113;"Cervantes";50;4639;0,7;0,88;0,37;"K3V"
7204;"Alya";1041,7;2536;0,3;0,12;0,03;"M8V"
6334;"Quantumith";495,55;4335;0,6;0,72;0,43;"K2V"
1241;"Heliosara";101,3;3288;0,3;0,65;0,01;"M1V"
9902;"Cosmogon Enigma";935,191;4355;0,5;0,76;0,25;"K3V"
4266;"Amun-Ra Mirage";1100;2481;0,3;0,07;0,01;"M8V"
334;"Intercrus";27,9956;3876;0,5;0,82;0,25;"K5V"
5598;"Kamuy";111,4;2412;0,1;0,38;0,08;"M5V"
5417;"Sylvarix";327,397;4662;0,5;0,76;0,56;"K3V"
6123;"Nyxian Whispers";1151,94;4349;0,7;0,7;0,33;"K2V"
3644;"Photara";42;5517;0,8;0,99;0,89;"G4V"
8683;"Nebula Mirage";860,511;2624;0,3;0,32;0,03;"M3V"
4807;"Nebulionara";1011,12;2647;0,1;0,46;0,05;"M3V"
9249;"Olympus Anomaly";28,1;4471;0,8;0,77;0,25;"K3V"
3936;"Wyrmslayer";145;4894;0,6;0,77;0,38;"K1V"
8480;"Kagayaki Celestial";490;2453;0,1;0,54;0,02;"M8V"
9973;"Azmidi";887,81;2753;0,4;0,49;0,04;"M2V"
8149;"Lurking Cosmos";1030;3997;0,6;0,73;0,55;"K2V"
5405;"Mystic Expanse";30,71;2731;0,2;0,15;0;"M5V"
274;"Blizzardclaw";5900;2587;0,1;0,43;0,07;"M3V"
2607;"Porrima";468,1;2913;0,3;0,25;0,02;"M2V"
7928;"Grumium";887,064;3925;0,8;0,82;0,32;"K3V"
7591;"Abyssal Echo";1110,74;3135;0,1;0,5;0;"M2V"
3099;"Tōku Echoes";45,93;3200;0,3;0,15;0,02;"M3V"
2871;"Igniflux";4483,05;3041;0,2;0,01;0,07;"M3V"
3195;"Sakura's Labyrinth";646,705;5275;0,9;1,07;1,15;"G2V"
6608;"Komorebi Cascade";443,8;2926;0,3;0,11;0,04;"M5V"
2442;"Alkaphrah";454;2648;0,3;0,12;0,01;"M5V"
1839;"Tarf";434,122;4289;0,5;0,79;0,54;"K4V"
9418;"Tislit";5370;3003;0,2;0,04;0;"M2V"
9222;"Sekhmet's Mirage";305,4;3826;0,5;0,79;0,1;"K4V"
1805;"Rotanev";513,189;5359;0,9;1,05;1,27;"G2V"
8622;"Darkonium";723,97;2663;0,2;0,05;0,02;"M5V"
5979;"Vortexith";1152,34;2497;0,3;0,04;0,05;"M3V"
1953;"Stellar Whisper";1140,12;2800;0,3;0,06;0,08;"M5V"
3564;"Galaxium";120,6;2691;0,1;0,31;0,03;"M3V"
9114;"Algorab";278;2582;0,3;0,46;0,08;"M2V"
4008;"Spectral Serenity";15;2789;0,4;0,55;0,06;"M2V"
