"star_idx";"s_name";"DISTANCE";"TEMPERATURE";"mass";"star radius";"RELATIVE LUMINOSITY";"Stellar Class"
9751;"Yugen";1405,28;3841;0,5;0,92;0,27;"K7V"
2910;"Buna";901,8;2496;0,2;0,59;0,08;"M4V"
3748;"Unukalhai";177,504;4178;0,8;0,7;0,17;"K0V"
9206;"Meridiana";44,7;2825;0,3;0,64;0,04;"M1V"
91;"Isis Threshold";591,74;2634;0,1;0,05;0,04;"M0V"
9045;"Tsuki's Nebula";84,0126;3080;0,3;0,46;0,05;"M4V"
6680;"Theemin";31,03;2866;0,4;0,07;0,06;"M4V"
5897;"Anser";801,346;2484;0,2;0,66;0,01;"M7V"
39;"Ephemeral Phoenix";3,6389;3549;0,3;0,4;0,01;"M1V"
4878;"Riftwarder";84,9;3113;0,2;0,26;0,06;"M1V"
2968;"Quasarion";1510,8;4464;0,5;0,81;0,13;"K2V"
518;"Petra";15,83;3083;0,4;0,35;0,02;"M4V"
9853;"Kirei";182,3;5479;0,8;1,13;0,77;"G4V"
1793;"Geisha's Whisper";105,2;2513;0,1;0,24;0,02;"M8V"
8040;"Diya";2300;3167;0,3;0,15;0,06;"M3V"
8725;"Lerna";1874,41;2409;0,3;0,37;0,06;"M8V"
1016;"Chamukuy";178;3828;0,5;0,76;0,4;"K7V"
3418;"Eonix";428,514;2614;0,3;0,52;0,01;"M5V"
5368;"Taiyi";4540;5766;0,9;1,01;0,97;"G2V"
8491;"Nunki";5100;3973;0,6;0,74;0,28;"K6V"
7867;"Aladfar";751,12;3767;0,5;0,88;0,1;"K6V"
8746;"Arcanara";325;4656;0,8;0,81;0,32;"K2V"
6661;"Kōri";196,01;2849;0,3;0,55;0,08;"M5V"
1815;"Nebulithra";472,567;2957;0,4;0,58;0,07;"M5V"
5676;"Phantasma";86,25;5636;1;1,11;1,39;"G2V"
2579;"Nebulithium";61,4925;2462;0,2;0,29;0,05;"M4V"
3835;"Salm";578,102;2892;0,3;0,52;0,08;"M1V"
9323;"Pyramid Radiance";92,5;4155;0,7;0,8;0,59;"K5V"
6132;"Hikari Gaze";982,125;2555;0,2;0,01;0;"M6V"
4420;"Alnilam";1363,19;4548;0,6;0,81;0,34;"K2V"
1055;"Hunahpú";1204,82;2500;0,2;0,03;0,03;"M3V"
6901;"Thuban";225;2836;0,1;0,03;0;"M2V"
7967;"Ain";5,079;2690;0,2;0,03;0,05;"M2V"
8641;"Quantum Radiance";824,334;2922;0,2;0,5;0,06;"M5V"
6538;"Cosmoth";1778,73;4048;0,7;0,77;0,29;"K1V"
1960;"Cor Caroli";189,186;4758;0,5;0,88;0,5;"K0V"
6504;"Yozora Labyrinth";568,09;2682;0,2;0,46;0,03;"M3V"
6845;"Helionyx";1502,34;2917;0,4;0,67;0,01;"M3V"
1292;"Quanticara";58,84;2502;0,2;0,22;0;"M8V"
2516;"Hoggar";60,8447;5570;0,9;1,03;1,3;"G4V"
6377;"Horus' Ascendance";268,97;2846;0,4;0,39;0,06;"M0V"
7390;"Meissa";350,343;2962;0,2;0,56;0;"M1V"
5600;"Asterion Abyss";1314,51;2773;0,4;0,07;0,06;"M1V"
668;"Chara";1268,38;2744;0,4;0,04;0,07;"M5V"
7763;"Astral Echo";137;2843;0,2;0,62;0,03;"M3V"
5982;"Haedus";725;3806;0,8;0,72;0,28;"K6V"
2674;"Gienah";471,698;4161;0,5;0,95;0,22;"K5V"
8660;"Cosmaronix";145,701;2522;0,1;0,39;0,06;"M2V"
5486;"Nova Cascade";65,7;2583;0,2;0,4;0,01;"M5V"
7549;"Eternal Murmurs";1016,85;2446;0,3;0,31;0,06;"M6V"
249;"Kaze";1107,98;2803;0,3;0,22;0,02;"M1V"
4715;"Hannya's Silence";975,991;2511;0,3;0,67;0,03;"M3V"
690;"Starshard";35,9;3043;0,2;0,28;0,01;"M2V"
1589;"Kaminari Enigma";7020;3980;0,7;0,88;0,49;"K6V"
3490;"Comet Veil";595,683;2506;0,4;0,04;0,01;"M8V"
3267;"Koi Horizon";362,07;2727;0,1;0,36;0,02;"M2V"
297;"Symbionix";435,7;5396;1;1;0,67;"G2V"
1689;"Lunaris";871,096;2990;0,1;0,1;0,01;"M3V"
9547;"Phoenicia";1355,75;2618;0,3;0,49;0,06;"M2V"
2053;"Citalá";12,43;2744;0,3;0,28;0,04;"M2V"
6298;"Brimwarden";162,306;2512;0,4;0,09;0,02;"M2V"
2766;"Cryptic Nebula";692,425;3837;0,5;0,9;0,22;"K2V"
9072;"Elysiumix";1462,42;3154;0,3;0,53;0,02;"M1V"
4631;"Cosmosis";1124,1;3155;0,2;0,27;0,05;"M1V"
2562;"Starlight Whisper";17,24;5550;0,9;1,14;0,98;"G2V"
6077;"Sansuna";1400;5604;1;1,11;1,1;"G3V"
8990;"Helionis";850,774;2918;0,2;0,01;0,04;"M1V"
730;"Sheliak";1059,51;2538;0,1;0,47;0,03;"M6V"
5106;"Astroth";990,589;3151;0,2;0,17;0,07;"M3V"
1471;"Nocturne Echo";390,1;5435;0,9;1,14;1,41;"G5V"
6749;"Frostgale";325,1;3401;0,2;0,2;0,03;"M2V"
4974;"Cacophonic Murmurs";1692,05;2660;0,3;0,3;0,03;"M1V"
2251;"Radiantara";179,4;2594;0,3;0,39;0,03;"M5V"
7736;"Mago";302;3155;0,3;0,34;0,01;"M2V"
8084;"Stellarnox";110;2613;0,1;0,39;0,01;"M1V"
5496;"Arneb";1083,28;2679;0,4;0,01;0,06;"M7V"
8064;"Ignitionix";1668,89;2641;0,2;0,08;0,04;"M7V"
4879;"Oakenshield";673,809;3294;0,3;0,32;0,04;"M2V"
7793;"Albali";165,105;3724;0,6;0,72;0,44;"K6V"
722;"Baten Kaitos";1027,64;2585;0,3;0,3;0,03;"M5V"
9464;"Kaze Horizon";536,855;2961;0,4;0,64;0,01;"M5V"
9998;"Cosmic Elegance";434,75;3801;0,7;0,92;0,57;"K2V"
4670;"Nebulous Enigma";470,3;2933;0,4;0;0,04;"M5V"
7985;"Etherionara";330;3167;0,2;0,61;0,08;"M3V"
5957;"Pharaoh's Silence";1754,39;3043;0,3;0,02;0,01;"M4V"
3919;"Rōka";4,55;2526;0,1;0,41;0,04;"M3V"
7815;"Frostbloom";160,5;2649;0,3;0,31;0,06;"M1V"
9176;"Starshara";210,4;2484;0,2;0,52;0,06;"M5V"
867;"Lunar Mirage";402,042;2872;0,2;0,25;0,02;"M5V"
9337;"Alpherg";1401,35;4464;0,5;0,87;0,1;"K0V"
8208;"Liesma";34,69;2415;0,2;0,27;0,06;"M5V"
8604;"Achernar";410,24;4145;0,7;0,96;0,21;"K2V"
3030;"Cebalrai";894,214;4541;0,6;0,88;0,28;"K0V"
3420;"Titanium Quasar";344;3390;0,4;0,15;0,02;"M2V"
9571;"Caph";806,127;3754;0,5;0,86;0,43;"K2V"
2474;"Lilii Borea";667,022;3619;0,4;0,65;0,06;"M0V"
9500;"Galactic Ember";83,8;2641;0,3;0,03;0,05;"M7V"
5181;"Guniibuu";696,1;4368;0,8;0,79;0,15;"K3V"
345;"Astrobix";802,504;2696;0,2;0,4;0,05;"M5V"
1076;"Aetherionyx";913,075;2750;0,1;0,21;0,01;"M0V"
8959;"Alhena";44,48;5820;0,8;0,98;1,22;"G2V"
2758;"Uchū Veil";6200;2959;0,1;0,17;0,01;"M2V"
7147;"Helixar";1361,66;2526;0,1;0,16;0,04;"M3V"
7000;"Helian Nebula";7040;2806;0,2;0,56;0,05;"M5V"
9366;"Atakoraka";195,3;4596;0,6;0,94;0,31;"K0V"
8678;"Phantasmal Abyss";436,472;5292;1;1,14;1,48;"G2V"
8559;"Kawa";113,025;2915;0,4;0,7;0,07;"M1V"
9383;"Alterf";663,58;2983;0,2;0,44;0,05;"M1V"
5446;"Cocibolca";760,398;2433;0,1;0,29;0,02;"M2V"
9764;"Nekkar";447,6;2657;0,3;0,6;0,07;"M1V"
7448;"Naledi";872,59;4410;0,5;0,89;0,24;"K3V"
7435;"Brimstone";32,85;2874;0,4;0,44;0;"M0V"
7446;"Fawaris";525,072;2999;0,3;0,02;0,05;"M4V"
1160;"Stribor";285,461;2979;0,3;0,5;0,07;"M4V"
2773;"Algol";605;4239;0,6;0,89;0,43;"K5V"
3541;"Galehelm";1076,89;3875;0,6;0,91;0,45;"K6V"
6114;"Kraz";283,53;2571;0,2;0,59;0,02;"M0V"
2088;"Celestrium";423,348;3452;0,2;0,52;0,08;"M0V"
3744;"Scarabian Horizon";3950;3057;0,4;0,18;0,01;"M3V"
4031;"Nova Veil";5400;2925;0,4;0,62;0,03;"M5V"
8224;"Titanium Enigma";1369,11;2814;0,2;0,36;0,01;"M5V"
8478;"Alula Borealis";1156,47;5584;0,9;0,99;1,09;"G4V"
5163;"Scheat";152,744;2541;0,4;0,18;0,01;"M4V"
9266;"Alphecca";135,9;2543;0,2;0,4;0,02;"M7V"
6781;"Enif";337,11;2900;0,3;0,54;0,07;"M2V"
759;"Radiancea";2000;2984;0,2;0;0,03;"M4V"
1079;"Ruchbah";735,186;2441;0,2;0,09;0,01;"M8V"
984;"Angetenar";138;2605;0,1;0,67;0,02;"M7V"
8533;"Nefertiti's Beacon";96,2338;2458;0,2;0,3;0,06;"M2V"
7611;"Sabik";1240;3275;0,1;0,6;0,03;"M1V"
9401;"Ravenshadow";49,3305;4326;0,7;0,78;0,19;"K3V"
6967;"Nebula Whisper";49,8063;3847;0,5;0,8;0,11;"K2V"
8879;"Beemim";240;2966;0,2;0,68;0,07;"M2V"
9996;"Ra's Echo";28,8;3536;0,1;0,5;0,01;"M1V"
8521;"Haruka";343,84;5327;1;1,03;1,33;"G5V"
9714;"Galacticon";418,58;2865;0,4;0,5;0,02;"M4V"
428;"Hikari Nebula";156,951;4495;0,5;0,94;0,12;"K0V"
8295;"Hunor";324,6;2686;0,4;0,12;0,07;"M5V"
4657;"Quasarionix";137,2;2818;0,3;0,43;0,03;"M3V"
550;"Zephyriax";21,11;3004;0,3;0,42;0,02;"M2V"
1340;"Kachō";318,5;2712;0,4;0,15;0,02;"M2V"
5248;"Cryptic Shadows";886,054;3475;0,2;0,04;0,03;"M0V"
8524;"Alderamin";894,534;2741;0,3;0,39;0,08;"M3V"
437;"Arkab Posterior";882,068;3846;0,5;0,96;0,18;"K6V"
1442;"Kamikaze Resonance";436,967;3294;0,4;0,59;0,08;"M2V"
5134;"Mönch";1327,14;2825;0,4;0,37;0,07;"M5V"
5247;"Giausar";1025,72;3060;0,3;0,09;0,03;"M4V"
3886;"Quasar Seraph";10,34;4445;0,6;0,74;0,44;"K0V"
7585;"Grimclaw";854,42;5545;0,9;1,09;1,16;"G5V"
7805;"Pleione";706,265;4109;0,5;0,83;0,36;"K2V"
2406;"Beid";296,93;2939;0,3;0,44;0,04;"M5V"
5593;"Phantasmal Echo";522,605;3056;0,3;0,52;0,04;"M4V"
4651;"Sualocin";17,56;3858;0,5;0,89;0,1;"K6V"
6881;"Titanic Mirage";31,5;2572;0,1;0,23;0,01;"M5V"
2143;"Cosmic Cascade";1232,89;3255;0,3;0,69;0,08;"M3V"
9211;"Eonara";628,45;2647;0,4;0,42;0,07;"M2V"
2138;"Aldebaran";41,2;2621;0,2;0,16;0,03;"M3V"
5400;"Nusakan";156,7;2576;0,3;0,48;0,01;"M1V"
2182;"Tuiren";1575,2;3428;0,4;0,23;0,07;"M0V"
6678;"Fang";285,91;3184;0,4;0,15;0,06;"M1V"
2341;"Astroflux";1204,53;3925;0,6;0,94;0,42;"K2V"
2063;"Sekhmet's Resonance";1047,34;2675;0,4;0,56;0,05;"M5V"
2065;"Achird";1607,46;3787;0,7;0,71;0,32;"K5V"
9082;"Shinju Serenity";706,464;2931;0,2;0,63;0,05;"M5V"
6513;"Sakura Seraph";307,98;3019;0,4;0,64;0,07;"M1V"
2014;"Wezen";44,12;3054;0,3;0,19;0,02;"M3V"
9854;"Elkurud";885,583;3338;0,4;0,03;0,04;"M1V"
8690;"Obelisk Whisper";934,81;4061;0,5;0,91;0,33;"K2V"
6210;"Ayeyarwady";63,71;3192;0,2;0,47;0,07;"M2V"
4039;"Vortexarian";1549,19;2435;0,2;0,07;0,05;"M8V"
5334;"Orionyx";336;2671;0,3;0,49;0,04;"M2V"
2789;"Zenithria";802,311;5756;0,9;1,12;0,73;"G2V"
80;"Pherkad";251,136;2751;0,2;0,42;0,06;"M4V"
5033;"Horus' Gaze";301,114;2870;0,1;0,26;0,02;"M1V"
9862;"Nikawiy";1202,65;2488;0,2;0,01;0,07;"M7V"
6880;"Heliconian Whispers";543;4206;0,7;0,84;0,17;"K2V"
7368;"Tesserion";442,813;2951;0,2;0,01;0,03;"M2V"
4006;"Ignitara";22,5279;5288;0,9;1,1;0,85;"G5V"
4018;"Albaldah";900;4464;0,5;0,73;0,59;"K0V"
9778;"Tojil";1,295;3455;0,2;0,56;0,06;"M1V"
9688;"Adhil";1800;2696;0,2;0,27;0,02;"M4V"
833;"Ombria";11,8893;5287;1;0,96;1,5;"G2V"
1877;"Obelisk Beacon";566,189;4063;0,5;0,71;0,15;"K2V"
894;"Komorebi";777,182;2532;0,2;0,36;0,06;"M7V"
1353;"Aurum Quasar";637,54;4060;0,5;0,92;0,55;"K5V"
7363;"Stardrake";2132,2;2632;0,4;0,2;0,04;"M5V"
8078;"Stardrax";1287,1;3022;0,2;0,59;0,01;"M3V"
6898;"Alkalurops";232,1;3250;0,1;0,39;0,02;"M2V"
3265;"Saclateni";326,4;4071;0,6;0,81;0,16;"K3V"
6140;"Caelus Cipher";263,4;5528;0,8;1,05;1,31;"G2V"
4315;"Astrophia";297,699;2400;0,3;0,32;0,01;"M1V"
9705;"Thunderforge";745,379;2407;0,2;0,17;0,06;"M2V"
8333;"Yozora";970,968;4083;0,6;0,75;0,33;"K5V"
927;"Mahsati";31,49;4813;0,8;0,89;0,43;"K0V"
9540;"Drakonir";513,452;2624;0,3;0,53;0;"M2V"
9783;"Castula";443,29;3356;0,2;0,1;0,07;"M2V"
2543;"Reikon Resonance";48,9;5318;1;1,08;0,74;"G3V"
9696;"Shizuku Seraph";584;2467;0,4;0,33;0;"M3V"
7813;"Eclipsara";1216,69;2633;0,2;0,45;0,01;"M2V"
3026;"Lotus Echo";1177,53;3450;0,1;0,59;0,06;"M0V"
9528;"Adhara";14,872;3187;0,3;0,65;0,08;"M2V"
5855;"Enso";47,43;3218;0,3;0,45;0,03;"M3V"
5896;"Alpheratz";6,33;2883;0,2;0,22;0,07;"M5V"
3656;"Celestara";1302,87;2727;0,4;0,07;0,07;"M2V"
4058;"Torii Shadows";1257,23;2840;0,4;0,03;0,02;"M5V"
5726;"Asterope";574,4;2895;0,3;0,56;0,04;"M5V"
337;"Anubis' Radiance";419,5;2511;0,1;0,35;0,05;"M5V"
6698;"Yami Silence";211,1;2718;0,4;0,44;0,03;"M5V"
1244;"Sirius";508;2817;0,4;0,63;0,01;"M2V"
619;"Cosmara";747,943;3412;0,3;0;0,04;"M0V"
4711;"Betelgeuse";884,173;2884;0,1;0,61;0,03;"M4V"
1898;"Sakuya Nebula";78,15;3295;0,1;0,58;0;"M1V"
4578;"Kalausi";783,666;2755;0,4;0,12;0,02;"M4V"
3462;"Astral Whisper";126,7;2637;0,3;0,61;0,02;"M6V"
2592;"Sharjah";30,6;4013;0,6;0,73;0,32;"K5V"
5901;"Kiseki Expanse";820,506;5594;0,9;1,02;1,09;"G4V"
6235;"Procyon";48,36;3158;0,3;0,37;0,01;"M1V"
2983;"Bastet's Horizon";494,818;2464;0,3;0,02;0,07;"M5V"
6523;"Lunacraze";392,711;4177;0,6;0,79;0,57;"K3V"
4604;"Infinite Whispers";1338,33;2580;0,2;0,19;0,08;"M4V"
3086;"Eagleeye";39,29;3849;0,7;0,96;0,55;"K7V"
4284;"Mjornir";7170;3702;0,6;0,73;0,09;"K7V"
3573;"Starlight Haven";113,072;2699;0,4;0,55;0,07;"M5V"
9888;"Polaris Australis";265,471;3703;0,5;0,87;0,33;"K0V"
7569;"Dracozen";5200;4166;0,5;0,85;0,29;"K5V"
248;"Chaophraya";86;5414;0,8;1,04;1,16;"G5V"
3946;"Axólotl";534,37;3193;0,4;0,6;0,08;"M2V"
4316;"Diphda";150,124;3726;0,5;0,84;0,49;"K2V"
5174;"Peacock";691,611;2544;0,3;0,04;0,03;"M2V"
3318;"Lunariara";705,667;2439;0,4;0,16;0,05;"M4V"
4801;"Alsafi";138,411;3102;0,4;0,48;0,06;"M0V"
5057;"Symbionara";882,88;3623;0,4;0,22;0,02;"M0V"
4381;"Felis";335,5;2542;0,2;0,23;0,06;"M6V"
8798;"Dracoara";9,79;2663;0,2;0,11;0,03;"M5V"
9094;"Mekbuda";27,39;2499;0,1;0,13;0,05;"M3V"
3506;"Koit";120,311;3313;0,1;0,15;0,06;"M2V"
9014;"Alsciaukat";1146,92;5444;0,9;1;0,71;"G5V"
9112;"Crimson Enigma";1013,79;2732;0,4;0,14;0,02;"M2V"
6304;"Fuji Nebula";98,0152;3136;0,2;0,65;0,02;"M3V"
7010;"Cosmic Enigma";864,68;2575;0,2;0,64;0,05;"M0V"
8689;"Chertan";293,4;3871;0,6;0,76;0,36;"K2V"
6370;"Darkonix";460,2;2671;0,1;0,15;0,04;"M5V"
6317;"Orionara";14,8;2890;0,2;0,3;0,03;"M5V"
8181;"Spectronix";104,93;3733;0,6;0,81;0,56;"K3V"
1452;"Cosmoflare";319,57;4057;0,6;0,83;0,39;"K2V"
275;"Alkes";4380;4198;0,8;0,81;0,43;"K2V"
5275;"Markab";44,37;2768;0,4;0,62;0,02;"M1V"
4103;"Elysian Anomaly";647,585;5587;0,9;0,98;0,89;"G2V"
7156;"Baekdu";4240;3883;0,7;0,78;0,21;"K6V"
1037;"Enishi Resonance";328,007;5230;0,9;1;1,36;"G2V"
4639;"Kornephoros";74,8;2821;0,1;0,67;0,02;"M5V"
4442;"Sadalbari";794,61;5446;0,8;0,97;1,34;"G2V"
460;"Xihe";96;5093;0,7;0,78;0,16;"K0V"
3651;"Whalecaller";118,72;2754;0,2;0,55;0,03;"M4V"
6571;"Syrma";282,917;2760;0,1;0,15;0,03;"M1V"
1936;"Ebon Cosmos";48,4809;5024;0,7;0,79;0,5;"K0V"
7445;"Gumala";26,03;5550;0,8;1,14;0,82;"G2V"
9552;"Mirfak";91,6;2603;0,2;0,49;0,01;"M4V"
769;"Yoru Ascendance";127,27;2594;0,4;0,06;0,08;"M4V"
7715;"Helionara";963,58;2665;0,2;0,5;0,01;"M3V"
1618;"Acrux";870,322;3371;0,3;0,65;0;"M1V"
1578;"Lyraflux";621,581;2425;0,2;0,55;0,02;"M4V"
4070;"Stormcaller";79,2;3145;0,2;0,46;0,02;"M1V"
1948;"Nebula Nova";766,636;4400;0,7;0,94;0,28;"K2V"
5266;"Heliconian Mirage";336,7;2597;0,4;0,38;0,05;"M7V"
6780;"Fuyue";646,956;5221;1;1,06;0,98;"G2V"
3695;"Geisha's Mirage";867,94;3003;0,3;0,52;0,05;"M1V"
8603;"Maia";935,366;5787;0,8;1,13;0,63;"G2V"
7264;"Nyamien";14,063;3919;0,8;0,71;0,48;"K3V"
4263;"Eaglecrest";88,9;3865;0,5;0,89;0,51;"K6V"
6695;"Rastaban";440,561;2958;0,1;0,03;0,07;"M5V"
4429;"Ombraflux";1334,4;2819;0,3;0,45;0,07;"M5V"
9612;"Sika";114,865;5409;1;0,97;0,75;"G2V"
9326;"Etherios";947,508;2450;0,4;0,35;0,06;"M8V"
3072;"Absolutno";560,978;5355;0,8;1,05;1,36;"G5V"
4146;"Gacrux";45,7;3268;0,3;0,08;0,04;"M1V"
4264;"Nile Celestial";1260,56;2905;0,2;0,11;0,02;"M4V"
7455;"Sakura Mirage";78,92;5547;1;1,05;0,84;"G2V"
7984;"Pulsariana";31,9;5244;1;1,04;0,99;"G2V"
1323;"Ran";933,01;5486;1;0,99;1,41;"G2V"
6529;"Ashlesha";994,233;3906;0,5;0,74;0,49;"K3V"
7449;"Lunarisys";875,5034;2881;0,4;0,29;0,02;"M3V"
1511;"Miaplacidus";21,88;2648;0,4;0,37;0,01;"M3V"
4857;"Aurora Anomaly";851,716;4127;0,7;0,88;0,25;"K5V"
107;"Shogun's Loom";274,18;4119;0,6;0,86;0,28;"K5V"
563;"Exoplantra";1111,36;2833;0,3;0,25;0,04;"M4V"
1105;"Belel";362,087;3182;0,2;0,3;0,02;"M2V"
6408;"Dubhe";1439,2631;5240;0,9;1,12;0,84;"G2V"
6936;"Solarionis";26,67;5417;1;1,02;1,01;"G2V"
7441;"Ronin's Veil";727,97;4773;0,8;0,83;0,45;"K0V"
8214;"Quantumara";482,88;2589;0,4;0,3;0,04;"M4V"
4159;"Solarion";266,23;2731;0,2;0,46;0;"M5V"
8203;"Frostfang";114,549;2590;0,4;0,12;0,02;"M0V"
1043;"Pollux";1526,02;3112;0,2;0,68;0,04;"M3V"
3568;"Illyrian";319;3017;0,3;0,28;0,07;"M4V"
5529;"Minchir";1034,59;3278;0,3;0,29;0,05;"M2V"
